Brand,Text,Env,Format,Comment_Date,Video_Launch,MPI,Heat,Translated,Days_Since_Launch
Xiaomi,Sumsung ekdam fudu phone sbhi phone atktey on kaney par camera chalta he nahi,Uncontrolled,Long-form,2026-04-10 03:12:44+00:00,2026-01-10 07:01:25+00:00,0.4664121568202972,-0.0968235433101654,Samsung ekdam fudu phone sabhi phone taktey on ear par camera chalta hai nahi,89.84119212962963
Xiaomi,Nova 2 ultra pe video banao,Uncontrolled,Long-form,2026-04-10 00:05:41+00:00,2026-01-10 07:01:25+00:00,0.4587624073028564,0.1044228598475456,Nova 2 ultra pe video banao,89.7112962962963
Xiaomi,don't buy samsung m36 i have this phone and screen stucked and lots of bugg issue battery as well as problem ..,Uncontrolled,Long-form,2026-04-08 10:50:20+00:00,2026-01-10 07:01:25+00:00,0.5894429683685303,-0.9013282060623168,don't buy samsung m36 i have this phone and screen stucked and lots of bugg issue battery as well as problem ..,88.15896990740741
Xiaomi,Redmi 15❤,Uncontrolled,Long-form,2026-04-08 05:37:50+00:00,2026-01-10 07:01:25+00:00,0.2126872539520263,0.9685670733451844,Redmi 15❤,87.94195601851852
Xiaomi,Why everyone forgot about camera...only battery battery battery,Uncontrolled,Long-form,2026-04-07 16:48:59+00:00,2026-01-10 07:01:25+00:00,0.5557865500450134,-0.5224217176437378,Why everyone forgot about camera...only battery battery battery,87.4080324074074
Xiaomi,What about realme p3,Uncontrolled,Long-form,2026-04-07 01:58:57+00:00,2026-01-10 07:01:25+00:00,0.4035010635852813,0.1235398948192596,What about realme p3,86.7899537037037
Xiaomi,Isne ek vaccum dilwaya tha mujhe... Wo vaccum se iska tie- up hoga.. wo din se aaj tak me isko galiya deta aarha hu.. tum log iske chakkar me mat padna..sab farzi hai ye jo bole wo,Uncontrolled,Long-form,2026-04-06 13:43:59+00:00,2026-01-10 07:01:25+00:00,0.4461440443992615,-0.8844677209854126,He gave me a vacuum… He would tie me up with that vacuum… He has been abusing me since that day till today… You guys have fallen in his trap… It is not true what he said.,86.27956018518519
Xiaomi,Iske videos dekh k phone loge to bada pachhtaoge😂,Uncontrolled,Long-form,2026-04-06 09:36:29+00:00,2026-01-10 07:01:25+00:00,0.5529584884643555,-0.8266977667808533,Watch these videos and you will feel bad on your phone.,86.10768518518519
Xiaomi,Motorola pova chutiya log lete hai 😂😂,Uncontrolled,Long-form,2026-04-04 08:42:30+00:00,2026-01-10 07:01:25+00:00,0.3398688733577728,-0.0272819660604,Motorola Pova Chutiya Log Lete Hai ???,84.07019675925926
Xiaomi,Moto G57/67 kitne saal tk chalega??,Uncontrolled,Long-form,2026-04-03 02:08:14+00:00,2026-01-10 07:01:25+00:00,0.4936111271381378,0.0541540309786796,How many years will Moto G57/67 run??,82.79640046296296
Xiaomi,Alert!! Don't buy moto phone😢😢,Uncontrolled,Long-form,2026-04-02 07:22:48+00:00,2026-01-10 07:01:25+00:00,0.489433079957962,-0.8857589960098267,Alert!! Don't buy moto phone😢😢,82.01484953703704
Xiaomi,realme p1 is the best❤,Uncontrolled,Long-form,2026-03-31 07:29:57+00:00,2026-01-10 07:01:25+00:00,0.5672138333320618,0.9841409921646118,realme p1 is the best❤,80.01981481481481
Xiaomi,Bhai ne sahi kaha tha 😕 mahenge ho chuke hai sabhi smartphones 😟😢,Uncontrolled,Long-form,2026-03-31 07:09:32+00:00,2026-01-10 07:01:25+00:00,0.4743358790874481,0.1469694077968597,Brother was right when he said that all the smartphones are gone.,80.00563657407407
Xiaomi,Motorola ka mobile ghatiya hai,Uncontrolled,Long-form,2026-03-29 05:53:05+00:00,2026-01-10 07:01:25+00:00,0.5124868750572205,-0.8726785182952881,Motorola mobile is slow,77.95254629629629
Xiaomi,सुरुवात का डायलॉग फोन महेंगे होने वाले है..... ये punch अच्छा है,Uncontrolled,Long-form,2026-03-28 09:35:43+00:00,2026-01-10 07:01:25+00:00,0.5466121435165405,0.0477256923913955,Initial dialogue phones are going to be expensive.....this punch is good,77.10715277777778
Xiaomi,I remember that I bought a poco m7 6gb 128gb variant under 10k last year.,Uncontrolled,Long-form,2026-03-27 15:37:45+00:00,2026-01-10 07:01:25+00:00,0.5338824391365051,0.0885337740182876,I remember that I bought a poco m7 6gb 128gb variant under 10k last year.,76.35856481481481
Xiaomi,Sir mummy ke liye chahiye camera📷+ good looking phone hona chahiye😊😢😢,Uncontrolled,Long-form,2026-03-26 05:59:42+00:00,2026-01-10 07:01:25+00:00,0.5447352528572083,0.8190641403198242,Sir mummy needs a camera📷+ good looking phone 😊😢😢,74.9571412037037
Xiaomi,Moto is fucking bad,Uncontrolled,Long-form,2026-03-22 04:40:14+00:00,2026-01-10 07:01:25+00:00,0.3623514473438263,-0.9308205842971802,Moto is fucking bad,70.90195601851852
Xiaomi,Moto g86 kaisa hai,Uncontrolled,Long-form,2026-03-22 02:29:00+00:00,2026-01-10 07:01:25+00:00,0.3727376759052276,0.0472207218408584,how is moto g86,70.81082175925926
Xiaomi,67,Uncontrolled,Long-form,2026-03-21 05:54:47+00:00,2026-01-10 07:01:25+00:00,0.2636773884296417,0.2889213562011719,67,69.95372685185185
Xiaomi,Redmi note 14 SE Kaisa rahega,Uncontrolled,Long-form,2026-03-19 15:19:33+00:00,2026-01-10 07:01:25+00:00,0.5216649174690247,0.084448903799057,How will Redmi note 14 SE fare?,68.34592592592593
Xiaomi,Redmi note 14,Uncontrolled,Long-form,2026-03-19 08:17:11+00:00,2026-01-10 07:01:25+00:00,0.419382780790329,0.625418484210968,Redmi note 14,68.05261574074073
Xiaomi,Realme P4X is the BEST 👍💯,Uncontrolled,Long-form,2026-03-16 14:35:40+00:00,2026-01-10 07:01:25+00:00,0.6168760061264038,0.9802117347717284,Realme P4X is the BEST 👍💯,65.31545138888889
Xiaomi,Just watching in Realme p3 🗿,Uncontrolled,Long-form,2026-03-14 09:24:16+00:00,2026-01-10 07:01:25+00:00,0.4613807201385498,0.000317133963108,Just watching in Realme p3 🗿,63.099201388888886
Xiaomi,Infinix ke botan tut jate hai mene suna hai logo ka keh na hai 😅😅,Uncontrolled,Long-form,2026-03-12 19:28:12+00:00,2026-01-10 07:01:25+00:00,0.4142464399337768,-0.5541223883628845,"Infinix's bots are visible, I have heard that people are saying no 😅😅",61.51859953703703
Xiaomi,Bhai ye pagal h jo isne realme p4x nhi rakha gaming beast and best all rounder phone of all time gaming beast,Uncontrolled,Long-form,2026-03-11 23:59:02+00:00,2026-01-10 07:01:25+00:00,0.4423334300518036,0.9023048877716064,Bhai ye pagal h jo isne realme p4x nhi rakha gaming beast and best all rounder phone of all time gaming beast,60.70667824074074
Xiaomi,Realme p3 is best phone,Uncontrolled,Long-form,2026-03-10 13:41:44+00:00,2026-01-10 07:01:25+00:00,0.6363390684127808,0.963124930858612,Realme p3 is best phone,59.277997685185184
Xiaomi,"RED 🍒 CHANGLA hai
Arun ji",Uncontrolled,Long-form,2026-03-07 07:27:38+00:00,2026-01-10 07:01:25+00:00,0.2579708099365234,0.1106497198343277,"RED🍒 IS CHANGLA
Arun ji",56.01820601851852
Xiaomi,Poco m7 pro,Uncontrolled,Long-form,2026-03-05 05:12:55+00:00,2026-01-10 07:01:25+00:00,0.1120572313666343,0.241925373673439,Poco m7 pro,53.92465277777778
Xiaomi,Note 14 se best camera phone under 15k,Uncontrolled,Long-form,2026-03-05 01:50:04+00:00,2026-01-10 07:01:25+00:00,0.6387597918510437,0.8187826871871948,Note 14 se best camera phone under 15k,53.78378472222222
Xiaomi,Hallelujah Amen,Uncontrolled,Long-form,2026-03-04 17:25:02+00:00,2026-01-10 07:01:25+00:00,-0.0277353096753358,0.9516968727111816,Hallelujah Amen,53.43306712962963
Xiaomi,Moto is 👎,Uncontrolled,Long-form,2026-03-04 03:02:56+00:00,2026-01-10 07:01:25+00:00,0.2351610511541366,-0.6772600412368774,Moto is 👎,52.834386574074074
Xiaomi,20--30k range mein btaye sir,Uncontrolled,Long-form,2026-03-03 08:56:30+00:00,2026-01-10 07:01:25+00:00,0.5923632383346558,0.2328923046588897,Please keep in 20--30k range sir,52.079918981481484
Xiaomi,"Don't buy samsung hang phones, still chose Chinese phone over samsung",Uncontrolled,Long-form,2026-03-02 14:32:19+00:00,2026-01-10 07:01:25+00:00,0.5471056699752808,-0.3719567656517029,"Don't buy samsung hang phones, still chose Chinese phone over samsung",51.313125
Xiaomi,"Pova 7 🤮🤮🤮🤮 
Realme p4x is best",Uncontrolled,Long-form,2026-03-02 07:25:47+00:00,2026-01-10 07:01:25+00:00,0.5868410468101501,-0.4162089228630066,"Pova 7 🤮🤮🤮🤮 
Realme p4x is best",51.016921296296296
Xiaomi,10th students after boards❤,Uncontrolled,Long-form,2026-03-02 05:48:53+00:00,2026-01-10 07:01:25+00:00,0.4564091861248016,0.66147381067276,10th students after boards❤,50.94962962962963
Xiaomi,Is Bhai Ko Dekho jis mobile ka IPS display hai usko highlight nahin Karega per jis mobile ka amoled display hai usko bada Chadha kar dikhaega,Uncontrolled,Long-form,2026-03-01 07:09:16+00:00,2026-01-10 07:01:25+00:00,0.6407592296600342,-0.0402950197458267,"Look at this brother, the mobile which has IPS display will not highlight it, but the mobile which has AMOLED display will highlight it.",50.005451388888886
Xiaomi,"Watching @ real  me p3.
Iske video recording me problem he voice aage piche ho jata he.
Phone ek aat kone me hang ho jata he touch kaam nai karta zore se touch karna padta he up side down menu nai aata kai baar.... Restart karne se thik ho jata he.😂",Uncontrolled,Long-form,2026-02-27 13:18:13+00:00,2026-01-10 07:01:25+00:00,0.5367454290390015,-0.7982910871505737,"Watching @ real me p3.
The problem in video recording is that the voice is getting distorted.
Phone hangs at one corner, touch doesn't work, I have to touch hard, up side down menu doesn't come....it gets better after restarting..",48.26166666666666
Xiaomi,Beast phone 15 thousand me realme p4x kaha h😂,Uncontrolled,Long-form,2026-02-26 02:11:19+00:00,2026-01-10 07:01:25+00:00,0.5511296987533569,0.1786715388298034,Beast phone 15 thousand me realme p4x kaha h😂,46.798541666666665
Xiaomi,P4X AND P3 ARE THE BEST OPTIONS ❤,Uncontrolled,Long-form,2026-02-25 05:48:46+00:00,2026-01-10 07:01:25+00:00,0.6430005431175232,0.975950300693512,P4X AND P3 ARE THE BEST OPTIONS ❤,45.94954861111111
Xiaomi,Land moto phat jata hai 😂😂😂😂,Uncontrolled,Long-form,2026-02-24 13:44:55+00:00,2026-01-10 07:01:25+00:00,0.4246363043785095,-0.1544096916913986,Land moto phat jata hai ????????,45.280208333333334
Xiaomi,Or mera 8k ka realme c11 2021 abhi chal raha hai,Uncontrolled,Long-form,2026-02-24 10:03:44+00:00,2026-01-10 07:01:25+00:00,0.4323386549949646,0.2343890517950058,Or my 8k realme c11 2021 is still working,45.126608796296296
Xiaomi,Under Rs.150 please,Uncontrolled,Long-form,2026-02-23 03:49:42+00:00,2026-01-10 07:01:25+00:00,0.4500441551208496,0.2671910524368286,Under Rs.150 please,43.86686342592593
Xiaomi,iQOO z10x ❤❤❤,Uncontrolled,Long-form,2026-02-22 13:54:15+00:00,2026-01-10 07:01:25+00:00,0.0595618709921836,0.8957074284553528,iQOO z10x ❤❤❤,43.286689814814814
Xiaomi,Bhaiya t4x 5g giveaway krdoo❤❤,Uncontrolled,Long-form,2026-02-21 15:02:12+00:00,2026-01-10 07:01:25+00:00,0.1876049637794494,0.8708622455596924,Bhaiya t4x 5g giveaway krdoo❤❤,42.33387731481481
Xiaomi,"I bought a realme phone with gaming chipset 
After 3 yrs it's running quite good despite its screen having major cracks.
Just due to those cracks, sometimes the touch response doesn't work properly.
So you can buy realme, IQoo like phones for long term",Uncontrolled,Long-form,2026-02-21 03:43:05+00:00,2026-01-10 07:01:25+00:00,0.6172415018081665,0.8159068822860718,"I bought a realme phone with gaming chipset 
After 3 yrs it's running quite good despite its screen having major cracks.
Just due to those cracks, sometimes the touch response doesn't work properly.
So you can buy realme, IQoo like phones for long term",41.86226851851852
Xiaomi,Fhaltu samsung A14,Uncontrolled,Long-form,2026-02-21 01:03:44+00:00,2026-01-10 07:01:25+00:00,0.0713958740234375,0.0977668240666389,Fhaltu samsung A14,41.751608796296296
Xiaomi,Sir kya nothing 4a aane ke baad nothing 3a ki price kam hogi 😅,Uncontrolled,Long-form,2026-02-20 05:08:26+00:00,2026-01-10 07:01:25+00:00,0.6264749765396118,-0.016266293823719,"Sir, will the price of Nothing 3a be less after the arrival of Nothing 4a?",40.921539351851855
Xiaomi,I buyed vivo t4x today,Uncontrolled,Long-form,2026-02-18 13:38:40+00:00,2026-01-10 07:01:25+00:00,0.3527634143829345,0.2803965508937835,I buyed vivo t4x today,39.275868055555556
Xiaomi,Samsung m35 ko kyu 15000 ke list me nahi dalte. Bahut badhiya mobile hai.6000 mah battery,Uncontrolled,Long-form,2026-02-17 12:09:43+00:00,2026-01-10 07:01:25+00:00,0.6596647500991821,-0.9062188863754272,Why not include Samsung m35 in the list of Rs 15000. Very bad mobile hai.6000 mah battery,38.21409722222222
Xiaomi,Samsung sucks! Slow hote hai phones 1 year ke baad..,Uncontrolled,Long-form,2026-02-17 12:03:43+00:00,2026-01-10 07:01:25+00:00,0.4831862151622772,-0.931173861026764,Samsung sucks! Slow hot phones after 1 year..,38.20993055555556
Xiaomi,Dimencity 7300mat lo bhsai log in uoutubers ka sun kar battery 20percent pe aa gayi to phone lag hota hai snapdragon is always bedt,Uncontrolled,Long-form,2026-02-17 09:05:22+00:00,2026-01-10 07:01:25+00:00,0.4412550330162048,-0.2483367621898651,Dimencity 7300mat lo bhsai log in uoutubers ka sun kar battery 20percent pe aa gayi to phone lag hota hai snapdragon is always better,38.08607638888889
Xiaomi,आप लोग मोबाइल के बारे बहुत भर्मित करते हैं सही सलाह तो देते नहीं असल आप मोबाइल कम्पनियों के पछ मुँह फार फार कर बोलते रहते हैं ।,Uncontrolled,Long-form,2026-02-17 05:47:54+00:00,2026-01-10 07:01:25+00:00,0.5741454362869263,-0.9083369374275208,"You people are very misleading about mobiles, you do not give proper advice, in fact you keep talking behind the backs of mobile companies.",37.94894675925926
Xiaomi,സാ സങ്എക്സി നോസ് പ്രോസസർ . ഹീറ്റ് ങ്ങവുന്നതാണ്,Uncontrolled,Long-form,2026-02-16 10:35:00+00:00,2026-01-10 07:01:25+00:00,0.611071765422821,-0.4122254550457001,SA SangXi Nose Processor. The heat is burning,37.14832175925926
Xiaomi,"T4x , p4x ? Why samsung in budget , already overpriced and after price hike , least vfm",Uncontrolled,Long-form,2026-02-16 06:07:42+00:00,2026-01-10 07:01:25+00:00,0.604702353477478,-0.8175895810127258,"T4x , p4x ? Why samsung in budget , already overpriced and after price hike , least vfm",36.96269675925926
Xiaomi,Realme p4x 5g mobile ko aap bhool gye sir,Uncontrolled,Long-form,2026-02-15 18:48:45+00:00,2026-01-10 07:01:25+00:00,0.5577816963195801,-0.1076078340411186,Have you forgotten Realme p4x 5g mobile sir?,36.491203703703704
Xiaomi,Save your money. Don't buy lagsung,Uncontrolled,Long-form,2026-02-14 13:43:58+00:00,2026-01-10 07:01:25+00:00,0.5681000351905823,-0.2534619867801666,Save your money. Don't buy lagsung,35.27954861111111
Xiaomi,"“If I buy a ₹15,000 smartphone with 8GB RAM, 128GB storage, a strong processor (like snapdragon 6 gen 4 ) , Android 15, and 2+3 years of updates, will it run smoothly for 5–6 years? Or will it start lagging and become unusable? Can I realistically use it for 5–6 years?",Uncontrolled,Long-form,2026-02-14 07:55:01+00:00,2026-01-10 07:01:25+00:00,0.6309720873832703,-0.0752984806895256,"“If I buy a ₹15,000 smartphone with 8GB RAM, 128GB storage, a strong processor (like snapdragon 6 gen 4 ) , Android 15, and 2+3 years of updates, will it run smoothly for 5–6 years? Or will it start lagging and become unusable? Can I realistically use it for 5–6 years?",35.03722222222222
Xiaomi,Don't mislead people for your self benefits,Uncontrolled,Long-form,2026-02-12 18:35:08+00:00,2026-01-10 07:01:25+00:00,0.5060091018676758,-0.4543342590332031,Don't mislead people for your self benefits,33.481747685185184
Xiaomi,Realme p4x 5g smartphone 😢,Uncontrolled,Long-form,2026-02-12 02:33:44+00:00,2026-01-10 07:01:25+00:00,0.3737705945968628,-0.3976385295391083,Realme p4x 5g smartphone 😢,32.814108796296296
Xiaomi,OnePlus ce 4lite kesa he 16000,Uncontrolled,Long-form,2026-02-09 02:30:49+00:00,2026-01-10 07:01:25+00:00,-0.004911383613944,0.1330800950527191,OnePlus ce 4lite kesa he 16000,29.812083333333334
Xiaomi,Motorola g57 power. Worst Phone. Waste of money,Uncontrolled,Long-form,2026-02-09 02:18:59+00:00,2026-01-10 07:01:25+00:00,0.6450947523117065,-0.9431687593460084,Motorola g57 power. Worst Phone. Waste of money,29.80386574074074
Xiaomi,I need a phone that can work without effect on low temperatures like 1 2 degrees,Uncontrolled,Long-form,2026-02-08 13:48:05+00:00,2026-01-10 07:01:25+00:00,0.6629073023796082,-0.1358970701694488,I need a phone that can work without effect on low temperatures like 1 2 degrees,29.28240740740741
Xiaomi,Pls reply realme C75 5g best phone,Uncontrolled,Long-form,2026-02-08 11:11:17+00:00,2026-01-10 07:01:25+00:00,0.5292821526527405,0.908657431602478,Pls reply realme C75 5g best phone,29.17351851851852
Xiaomi,😢😮😅🎉 ❤vivo T4X pls video pls plsplsplsplsplsp pls plsp ls pls pls plsp pls pl s pls pls pls pls 🙂🙂🙂🥺😭,Uncontrolled,Long-form,2026-02-08 11:10:41+00:00,2026-01-10 07:01:25+00:00,0.1972561329603195,0.9508903622627258,😢😮😅🎉 ❤vivo T4X pls video pls plsplsplsplsplsp pls plsp ls pls pls plsp pls pl s pls pls pls pls 🙂🙂🙂🥺😭,29.17310185185185
Xiaomi,"Vivo T4X pls video
❤❤❤😊😅",Uncontrolled,Long-form,2026-02-08 11:09:31+00:00,2026-01-10 07:01:25+00:00,0.1673876792192459,0.9070652723312378,"Vivo T4X pls video
❤❤❤😊😅",29.172291666666666
Xiaomi,100% ad 😂😂😂,Uncontrolled,Long-form,2026-02-08 09:09:13+00:00,2026-01-10 07:01:25+00:00,0.4092772901058197,0.2173238843679428,100% ad 😂😂😂,29.08875
Xiaomi,Moto bekar phone,Uncontrolled,Long-form,2026-02-08 07:29:47+00:00,2026-01-10 07:01:25+00:00,0.3223925828933716,0.0796863585710525,Moto bekar phone,29.019699074074072
Xiaomi,Mujhe to realme p4x 5g,Uncontrolled,Long-form,2026-02-07 01:18:51+00:00,2026-01-10 07:01:25+00:00,0.3988529145717621,0.15582837164402,Mujhe to realme p4x 5g,27.76210648148148
Xiaomi,Don't but motorola phone,Uncontrolled,Long-form,2026-02-06 04:27:11+00:00,2026-01-10 07:01:25+00:00,0.4606602787971496,-0.1403624266386032,Don't but motorola phone,26.89289351851852
Xiaomi,"I have p3 
Best hain",Uncontrolled,Long-form,2026-02-05 13:19:38+00:00,2026-01-10 07:01:25+00:00,0.4788172245025635,0.6158532500267029,"I have p3 
Best hain",26.262650462962963
Xiaomi,Vivo t4x,Uncontrolled,Long-form,2026-02-05 11:18:59+00:00,2026-01-10 07:01:25+00:00,0.2271053194999694,0.2638092339038849,Vivo t4x,26.17886574074074
Xiaomi,Par kyu bad gaya ye to batao,Uncontrolled,Long-form,2026-02-04 17:29:13+00:00,2026-01-10 07:01:25+00:00,0.4106591939926147,-0.8392817974090576,But tell me why this bad happened,25.435972222222222
