Brand,Text,Env,Format,Comment_Date,Video_Launch,MPI,Heat,Translated,Days_Since_Launch
Oppo,"Paper per ""Unsubscribe"" likha hua tha na😊",Uncontrolled,Long-form,2026-01-01 18:01:06+00:00,2024-05-28 17:03:52+00:00,0.5092781782150269,0.6124035716056824,"Paper per ""Unsubscribe"" was written 😊",583.0397453703704
Oppo,Ab ao Bhai vivo x300 pro with extender kit vs OPPO x7 ultra,Uncontrolled,Long-form,2025-12-31 14:22:27+00:00,2024-05-28 17:03:52+00:00,0.4154539406299591,0.0633339881896972,Ab ao Bhai vivo x300 pro with extender kit vs OPPO x7 ultra,581.8879050925926
Oppo,Abhi to x9 nikal gaya,Uncontrolled,Long-form,2025-12-30 17:16:08+00:00,2024-05-28 17:03:52+00:00,0.5148410797119141,0.0800190865993499,Abhi has gone to x9,581.0085185185185
Oppo,Oppo find x8 ultra,Uncontrolled,Long-form,2025-12-30 04:16:02+00:00,2024-05-28 17:03:52+00:00,0.5501537322998047,0.2324675917625427,Oppo find x8 ultra,580.4667824074074
Oppo,Sabse ghatiya hai oppo ke mobile,Uncontrolled,Long-form,2025-12-22 15:57:01+00:00,2024-05-28 17:03:52+00:00,0.6956532597541809,-0.9374729990959167,oppo mobile is the worst,572.9535763888889
Oppo,Vivo 300 ke aage bekar hai,Uncontrolled,Long-form,2025-12-15 07:30:50+00:00,2024-05-28 17:03:52+00:00,0.7166765332221985,-0.8512145280838013,Vivo 300's future is useless,565.6020601851852
Oppo,Dslr,Uncontrolled,Long-form,2025-12-14 09:07:30+00:00,2024-05-28 17:03:52+00:00,-0.0190212540328502,-0.0024187266826629,Dslr,564.6691898148148
Oppo,DSLR best h tb bhi😅,Uncontrolled,Long-form,2025-11-30 07:59:53+00:00,2024-05-28 17:03:52+00:00,0.5678528547286987,0.8700746893882751,DSLR best h t b also😅,550.6222337962963
Oppo,This ai feature is also on my realme 15,Uncontrolled,Long-form,2025-11-22 12:47:56+00:00,2024-05-28 17:03:52+00:00,0.7514886856079102,0.268399566411972,This ai feature is also on my realme 15,542.8222685185185
Oppo,What is that H on camara lens even it's tr there on OnePlus lens can anyone explain,Uncontrolled,Long-form,2025-11-13 06:38:51+00:00,2024-05-28 17:03:52+00:00,0.7132464647293091,-0.1044301390647888,What is that H on camara lens even it's tr there on OnePlus lens can anyone explain,533.5659606481481
Oppo,Samsung me bhi hai png 15000 wale phone me 😅,Uncontrolled,Long-form,2025-11-09 03:33:26+00:00,2024-05-28 17:03:52+00:00,0.5536988377571106,0.0361219346523284,Samsung also has png in phones worth Rs 15000😅,529.4371990740741
Oppo,Kitna pisha liya hai,Uncontrolled,Long-form,2025-11-03 11:13:43+00:00,2024-05-28 17:03:52+00:00,0.5935695171356201,0.0321104787290096,How much drink have you taken?,523.7568402777778
Oppo,Kayse kayse lok rehte hai DSLR always king 👑,Uncontrolled,Long-form,2025-10-31 07:18:35+00:00,2024-05-28 17:03:52+00:00,0.5979368090629578,0.546741247177124,How do people live? DSLR is always king.,520.5935532407408
Oppo,5 saal pahne samsung de raha tha 😂😂😂😂,Uncontrolled,Long-form,2025-10-30 01:43:27+00:00,2024-05-28 17:03:52+00:00,0.6409737467765808,0.1743265837430954,Had been wearing Samsung for 5 years.,519.3608217592592
Oppo,S24ultra,Uncontrolled,Long-form,2025-10-23 04:50:43+00:00,2024-05-28 17:03:52+00:00,0.0,0.1022576168179512,S24ultra,512.4908680555556
Oppo,Oppo find x7 ulitra,Uncontrolled,Long-form,2025-10-21 05:45:34+00:00,2024-05-28 17:03:52+00:00,0.3057965636253357,0.0639325082302093,Oppo find x7 ulitra,510.5289583333333
Oppo,Oppo ❤️❤️,Uncontrolled,Long-form,2025-10-07 06:21:08+00:00,2024-05-28 17:03:52+00:00,-0.0161834917962551,0.9490169882774352,Oppo ❤️❤️,496.5536574074074
Oppo,Vivo x200pro,Uncontrolled,Long-form,2025-10-02 17:51:31+00:00,2024-05-28 17:03:52+00:00,0.194899633526802,0.3353624045848846,Vivo x200pro,492.0330902777778
Oppo,Duur se promotion ki bu arahi hai,Uncontrolled,Long-form,2025-09-13 15:31:51+00:00,2024-05-28 17:03:52+00:00,0.7277268767356873,0.0658407509326934,The promotion is coming from a distance,472.936099537037
Oppo,Uncle smart ? Kuch bhi😂 budda unpad lgra 😅,Uncontrolled,Long-form,2025-09-09 21:58:14+00:00,2024-05-28 17:03:52+00:00,0.2574164271354675,0.0758166834712028,Uncle smart? Bhu bhi bhu bhu upad lagra 😅,469.2044212962963
Oppo,Where did I bought this,Uncontrolled,Long-form,2025-08-29 01:14:49+00:00,2024-05-28 17:03:52+00:00,0.5814009308815002,-0.0597942918539047,Where did I bought this,457.3409375
Oppo,Pepper to hil raha hai lekin usme Jo subscribe likha hai woh pura stable hai wah kya camera hai 😂😂,Uncontrolled,Long-form,2025-08-20 06:19:16+00:00,2024-05-28 17:03:52+00:00,0.736986517906189,0.2469704300165176,"Pepper is still alive but the one who subscribes to us has written, it is completely stable, what is the camera?",448.5523611111111
Oppo,Tuje sale dslr me photo leno nahi aata,Uncontrolled,Long-form,2025-08-14 05:04:35+00:00,2024-05-28 17:03:52+00:00,0.6028925180435181,-0.3101458549499511,You don't take photos with your DSLR.,442.50049768518517
Oppo,Samsung s20 ultra do it all first,Uncontrolled,Long-form,2025-08-10 13:52:44+00:00,2024-05-28 17:03:52+00:00,0.5209901928901672,0.2919943034648895,Samsung s20 ultra do it all first,438.86726851851853
Oppo,Kitna paisa liye hai aap is faltu phone ko promote krne ke liye😂,Uncontrolled,Long-form,2025-08-02 19:59:45+00:00,2024-05-28 17:03:52+00:00,0.6586132645606995,-0.9154655933380128,How much money have you taken to promote this useless phone?,431.1221412037037
Oppo,Vivo jeetega,Uncontrolled,Long-form,2025-07-18 20:06:13+00:00,2024-05-28 17:03:52+00:00,0.194899633526802,0.1170968636870384,Vivo jeetega,416.12663194444445
Oppo,SR..... ❓❓❓,Uncontrolled,Long-form,2025-07-08 17:20:36+00:00,2024-05-28 17:03:52+00:00,0.2238436341285705,0.0140112973749637,SR..... ❓❓❓,406.0116203703704
Oppo,Bakar phone haa,Uncontrolled,Long-form,2025-06-29 04:48:01+00:00,2024-05-28 17:03:52+00:00,0.2818712592124939,-0.0764878839254379,Bakar phone haa,396.48899305555557
Oppo,Vivo x200 ultra N.1❤❤❤,Uncontrolled,Long-form,2025-06-28 06:45:33+00:00,2024-05-28 17:03:52+00:00,0.2110708653926849,0.9544110894203186,Vivo x200 ultra N.1❤❤❤,395.5706134259259
Oppo,Vivo x200 ultra laughing at corner 😂,Uncontrolled,Long-form,2025-06-22 12:10:30+00:00,2024-05-28 17:03:52+00:00,0.5187247395515442,0.2336510121822357,Vivo x200 ultra laughing at corner 😂,389.79627314814815
Oppo,Vivo x200 pro sab phone ka baap hai 😈,Uncontrolled,Long-form,2025-06-16 16:13:38+00:00,2024-05-28 17:03:52+00:00,0.7078951001167297,0.8928795456886292,Vivo x200 pro is the father of all phones 😈,383.9651157407407
Oppo,Vivo x200 pro ❤,Uncontrolled,Long-form,2025-06-08 19:20:19+00:00,2024-05-28 17:03:52+00:00,0.2424478232860565,0.9602740406990052,Vivo x200 pro ❤,376.09475694444444
Oppo,Thank you sir 🙏🏻 Thank for supporting ❤,Uncontrolled,Long-form,2025-06-03 10:27:39+00:00,2024-05-28 17:03:52+00:00,0.5537237524986267,0.9797976016998292,Thank you sir 🙏🏻 Thank for supporting ❤,370.724849537037
Oppo,Bhai apke watch ache chal rhe h mere tho,Uncontrolled,Long-form,2025-04-13 05:10:14+00:00,2024-05-28 17:03:52+00:00,0.2872509360313415,0.0086318552494049,Bhai apke watch ache chal rhe h mere tho,319.5044212962963
Oppo,Is this even a question?,Uncontrolled,Long-form,2025-04-12 01:43:00+00:00,2024-05-28 17:03:52+00:00,0.700385332107544,-0.7080147862434387,Is this even a question?,318.36050925925923
Oppo,Love from Kerala 🎉❤,Uncontrolled,Long-form,2025-03-30 14:00:51+00:00,2024-05-28 17:03:52+00:00,0.331326812505722,0.9817524552345276,Love from Kerala 🎉❤,305.8729050925926
Oppo,Techburner is very nonsense guy,Uncontrolled,Long-form,2025-03-26 13:13:53+00:00,2024-05-28 17:03:52+00:00,0.6134373545646667,-0.877352774143219,Techburner is very nonsense guy,301.8402893518519
Oppo,"Nothing 3a pro kaisa hai bro
specially camera",Uncontrolled,Long-form,2025-03-26 06:33:00+00:00,2024-05-28 17:03:52+00:00,0.388995349407196,-0.5077051520347595,"Nothing 3a pro kaisa hai bro
specially camera",301.56189814814815
Oppo,I think no phone can beat nokia 9 pure view,Uncontrolled,Long-form,2025-03-23 17:46:52+00:00,2024-05-28 17:03:52+00:00,0.6938998103141785,0.5064297318458557,I think no phone can beat nokia 9 pure view,299.02986111111113
Oppo,Obviously DSLR ❤,Uncontrolled,Long-form,2025-03-21 16:45:44+00:00,2024-05-28 17:03:52+00:00,0.1923303008079528,0.9219170808792114,Obviously DSLR ❤,296.98740740740743
Oppo,Bhai dslr use karna seekho pahle😂,Uncontrolled,Long-form,2025-03-15 16:26:15+00:00,2024-05-28 17:03:52+00:00,0.6635890603065491,0.0858343094587326,"Brother, first learn to use DSLR.",290.97387731481484
Oppo,Bhai tu thoda sa 😂,Uncontrolled,Long-form,2025-03-14 20:45:14+00:00,2024-05-28 17:03:52+00:00,0.5957164168357849,-0.0774573683738708,Brother you are a little bit,290.15372685185184
Oppo,DSLR DSLR h,Uncontrolled,Long-form,2025-03-13 08:24:21+00:00,2024-05-28 17:03:52+00:00,0.0599645599722862,0.0602134987711906,DSLR DSLR h,288.639224537037
Oppo,Gadhe lgte h wo log jo DSLR se phone ka compare krne ka himmat krte h,Uncontrolled,Long-form,2025-03-07 03:48:43+00:00,2024-05-28 17:03:52+00:00,0.5882370471954346,-0.7086268067359924,Those people who dare to compare phones with DSLRs are like donkeys.,282.4478125
Oppo,Recorded wale like kro,Uncontrolled,Long-form,2025-03-05 04:26:33+00:00,2024-05-28 17:03:52+00:00,0.1077066510915756,0.0744831711053848,Recorded wale like kro,280.47408564814816
Oppo,vivo x200 king,Uncontrolled,Long-form,2025-03-04 02:08:24+00:00,2024-05-28 17:03:52+00:00,0.4095189571380615,0.674277663230896,vivo x200 king,279.37814814814817
Oppo,Bahi aab bhi ds lark badya hai,Uncontrolled,Long-form,2025-02-27 14:11:33+00:00,2024-05-28 17:03:52+00:00,0.6838281154632568,-0.915335178375244,Today also the lark has become bad.,274.88033564814816
Oppo,"I think he was trying to promote mobile, phones that never dominate mobiles.",Uncontrolled,Long-form,2025-02-26 16:20:57+00:00,2024-05-28 17:03:52+00:00,0.6647153496742249,0.0497343763709068,"I think he was trying to promote mobile, phones that never dominate mobiles.",273.97019675925924
Oppo,Konsa phone hai,Uncontrolled,Long-form,2025-02-24 06:32:43+00:00,2024-05-28 17:03:52+00:00,0.743883490562439,0.0372473001480102,Which phone is it?,271.5617013888889
Oppo,Itne pese bhi nhi hai mere pass 😮😢,Uncontrolled,Long-form,2025-02-17 21:00:07+00:00,2024-05-28 17:03:52+00:00,0.5518818497657776,-0.8775985240936279,I don't even have this much money 😮😢,265.1640625
Oppo,Vivo x200 pro laughing from corner😂,Uncontrolled,Long-form,2025-02-17 19:08:43+00:00,2024-05-28 17:03:52+00:00,0.5317937135696411,0.3592516779899597,Vivo x200 pro laughing from corner😂,265.0867013888889
Oppo,Watch ka kya hua,Uncontrolled,Long-form,2025-02-16 07:11:44+00:00,2024-05-28 17:03:52+00:00,0.6119268536567688,-0.0873463451862335,What happened to the watch?,263.5887962962963
Oppo,"E bhay, DSLR se compare😅, thoda jyada nahi ho gaya😂😂...AI wala object removal..😅...koi nahi chalta hai..aur like bhi banta hai😊",Uncontrolled,Long-form,2025-02-14 14:59:04+00:00,2024-05-28 17:03:52+00:00,0.6574670672416687,-0.6929516792297363,"Brother, compared to DSLR, a little more has not been done...AI wala object removal..😅...no one works..and like it has also been made.",261.91333333333336
Oppo,Vivo x200 pro se compare karo,Uncontrolled,Long-form,2025-02-13 15:34:16+00:00,2024-05-28 17:03:52+00:00,0.5302094221115112,0.2546969652175903,I live x200 pro if karo appears,260.9377777777778
Oppo,Oppo is the best mobile in the world ❤❤❤❤❤❤❤,Uncontrolled,Long-form,2025-02-07 14:48:02+00:00,2024-05-28 17:03:52+00:00,0.3560771346092224,0.9834941625595092,Oppo is the best mobile in the world ❤❤❤❤❤❤❤,254.9056712962963
Oppo,Zoom kitny mp h?,Uncontrolled,Long-form,2025-01-19 15:31:58+00:00,2024-05-28 17:03:52+00:00,0.6379623413085938,0.0331168659031391,Zoom how many mp h?,235.93618055555555
Oppo,Mobile🤡.....❌DSLR 💀....✅,Uncontrolled,Long-form,2025-01-19 14:54:29+00:00,2024-05-28 17:03:52+00:00,0.2777025997638702,-0.8514531254768372,Mobile🤡.....❌DSLR 💀....✅,235.91015046296297
Oppo,Phone ka name btao please,Uncontrolled,Long-form,2025-01-16 04:22:05+00:00,2024-05-28 17:03:52+00:00,0.6714817881584167,0.0444684699177742,Phone your name btao please,232.4709837962963
Oppo,Scammer,Uncontrolled,Long-form,2025-01-15 13:32:37+00:00,2024-05-28 17:03:52+00:00,0.0596767663955688,-0.4557621479034424,Scammer,231.85329861111111
Oppo,iPhone to fir bhi iphone hai 😂,Uncontrolled,Long-form,2025-01-15 04:51:07+00:00,2024-05-28 17:03:52+00:00,0.5395564436912537,0.315412163734436,iPhone is still iPhone,231.49114583333332
Oppo,Oppo walo ke kitne diye tujhe 😂,Uncontrolled,Long-form,2025-01-14 20:15:39+00:00,2024-05-28 17:03:52+00:00,0.6011924743652344,0.0314419716596603,How much did you pay for Oppo people?,231.13318287037038
Oppo,DSLR >>>>> Mobile 😅😅,Uncontrolled,Long-form,2025-01-08 17:29:53+00:00,2024-05-28 17:03:52+00:00,0.2453085780143737,0.0746506005525589,DSLR >>>>> Mobile 😅😅,225.01806712962963
Oppo,Now you can get 4K Real Camera for 2000 rupees 😂😂 that is Better than any other phone and Very Small in size.,Uncontrolled,Long-form,2025-01-08 07:39:42+00:00,2024-05-28 17:03:52+00:00,0.7665149569511414,0.941271424293518,Now you can get 4K Real Camera for 2000 rupees 😂😂 that is Better than any other phone and Very Small in size.,224.60821759259258
Oppo,Aapka sapphire kitna ct hai ?,Uncontrolled,Long-form,2024-12-25 07:32:35+00:00,2024-05-28 17:03:52+00:00,0.6609339118003845,0.0913366824388504,How much is your sapphire?,210.60327546296296
Oppo,Matlab ab wedding photo graphy me camera battry low to phone जिंदाबाद 😅😅😂,Uncontrolled,Long-form,2024-12-17 02:17:24+00:00,2024-05-28 17:03:52+00:00,0.5515900254249573,-0.0659529566764831,Matlab ab wedding photo graphy me camera battry low to phone जिंदाबाद 😅😅😂,202.38439814814814
Oppo,"Chinese phones finally, S24 ULTRA is always better.....others are copy masters",Uncontrolled,Long-form,2024-12-12 21:58:58+00:00,2024-05-28 17:03:52+00:00,0.6454371213912964,0.451693594455719,"Chinese phones finally, S24 ULTRA is always better.....others are copy masters",198.20493055555556
Oppo,Bhai mujhe oppo ka find x pro 5G ka camera best laga,Uncontrolled,Long-form,2024-12-11 06:03:58+00:00,2024-05-28 17:03:52+00:00,0.7009700536727905,0.9683283567428588,"Brother, I liked the camera of oppo find x pro 5G the best.",196.5417361111111
Oppo,Samsung Fans is Hear,Uncontrolled,Long-form,2024-12-08 05:06:30+00:00,2024-05-28 17:03:52+00:00,0.4949341416358948,0.2578278183937073,Samsung Fans is Hear,193.5018287037037
Oppo,Baigan DUBAI ME BHI NAHI HAI NA INDIA,Uncontrolled,Long-form,2024-12-03 15:59:32+00:00,2024-05-28 17:03:52+00:00,0.6758383512496948,-0.0315619707107543,Baigan is not in Dubai but in India.,188.95532407407407
Oppo,Mobile ko DSLR se koi chuttiya hi hoga jo compaire kare 😂😂😂,Uncontrolled,Long-form,2024-11-29 18:11:38+00:00,2024-05-28 17:03:52+00:00,0.7197555899620056,-0.1090427041053772,There is no comparison between mobile and DSLR.,185.0470601851852
Oppo,Bhai dslr me video me blur hota he par kya ishme hota hai,Uncontrolled,Long-form,2024-11-29 16:58:55+00:00,2024-05-28 17:03:52+00:00,0.6580528020858765,-0.1585614681243896,"Brother, what is the reason behind blur in video in DSLR?",184.9965625
Oppo,Sponcer ka jalwa,Uncontrolled,Long-form,2024-11-26 10:54:33+00:00,2024-05-28 17:03:52+00:00,0.4900065660476684,0.0988824442028999,Sponsor's Jalwa,181.74353009259258
Oppo,Chair gayab kiya toh wall ko bhi kha gaya ai bekar 😂,Uncontrolled,Long-form,2024-11-23 06:43:52+00:00,2024-05-28 17:03:52+00:00,0.714824378490448,-0.9169588685035706,The chair disappeared and the wall was also destroyed. It is useless.,178.56944444444446
Oppo,Aray Bhai world ka sabse bada smartphone honor hai aur Samsung air vivo hai,Uncontrolled,Long-form,2024-11-23 01:34:27+00:00,2024-05-28 17:03:52+00:00,0.7053207755088806,0.868623673915863,"Hey Brother, the world's biggest smartphone is Honor and Samsung is Air Vivo.",178.35457175925927
Oppo,Dslr ❤,Uncontrolled,Long-form,2024-11-22 08:56:17+00:00,2024-05-28 17:03:52+00:00,-0.016102660447359,0.8479499816894531,Dslr ❤,177.66140046296297
Oppo,Vivo x200 is the best,Uncontrolled,Long-form,2024-11-21 09:07:21+00:00,2024-05-28 17:03:52+00:00,0.7358826398849487,0.9723550081253052,Vivo x200 is the best,176.66908564814815
Oppo,Vivo x200 pro ultra legends ❤❤❤❤,Uncontrolled,Long-form,2024-11-21 04:05:21+00:00,2024-05-28 17:03:52+00:00,0.2201007157564163,0.9718869924545288,Vivo x200 pro ultra legends ❤❤❤❤,176.45936342592591
Oppo,Bhai remove wala feature to Google ka photos application ka feature h esme AI kaha se aya 😃 jago grahak jago,Uncontrolled,Long-form,2024-11-18 16:01:31+00:00,2024-05-28 17:03:52+00:00,0.6632019877433777,-0.2188617587089538,"Brother remove feature wala to Google's photos application ka feature, where did AI come from 😃 wake up customer wake up",173.9567013888889
Oppo,Bhai phone milega muje madarboad chaiye😢,Uncontrolled,Long-form,2026-03-12 06:22:37+00:00,2025-05-15 02:00:39+00:00,0.164080873131752,-0.6446922421455383,Bhai phone milega mujhe madarboad chaiye😢,301.1819212962963
Oppo,Mother bord bechoge??,Uncontrolled,Long-form,2026-02-18 22:43:16+00:00,2025-05-15 02:00:39+00:00,0.4616205394268036,-0.0781633555889129,Mother bord bechoge??,279.86292824074076
Oppo,Bhai mere pass bhi vivo v50 hai koi bhi problem hai hai esame,Uncontrolled,Long-form,2026-02-17 10:43:41+00:00,2025-05-15 02:00:39+00:00,0.6031656265258789,0.2042354047298431,"Brother, I also have Vivo V50, any problem, I have exam.",278.3632175925926
Oppo,Bhai Eska Mather bord chahiye de sakte Ho Kya Bhai,Uncontrolled,Long-form,2026-02-10 03:24:53+00:00,2025-05-15 02:00:39+00:00,0.7225326299667358,-0.0209808610379695,"Brother, what is the meaning of the board?",271.0584953703704
