Brand,Text,Env,Format,Comment_Date,Video_Launch,MPI,Heat,Translated,Days_Since_Launch
Samsung,Aapko kitna bhi block karo kyu feed pe aate ho sir. Least interested in your content with 0 genuine efforts in my humble opinion.,Uncontrolled,Long-form,2026-04-14 20:19:48+00:00,2024-03-13 14:51:50+00:00,0.5974043607711792,-0.908258855342865,"No matter how much I block you, why do you come on my feed, sir? Least interested in your content with 0 genuine efforts in my humble opinion.",762.2277546296297
Samsung,"Pocket me rakhe h , galti se db gya toh 😂😂😂",Uncontrolled,Long-form,2026-04-14 07:08:10+00:00,2024-03-13 14:51:50+00:00,0.5732243061065674,-0.1176539808511734,"I have kept it in my pocket, what happened by mistake?",761.6780092592593
Samsung,what is name of the phone,Uncontrolled,Long-form,2026-04-13 23:37:17+00:00,2024-03-13 14:51:50+00:00,0.6129943132400513,-0.0280448794364929,what is name of the phone,761.3648958333333
Samsung,O hello Bhai ap toilet country se ho please Apne country Mai Kuch toilet bnawo💩🥱😜,Uncontrolled,Long-form,2026-04-13 23:06:23+00:00,2024-03-13 14:51:50+00:00,0.665077269077301,-0.5228380560874939,"O hello brother, you are from toilet country please make more toilets in your country💩🥱😜",761.3434375
Samsung,Samsung,Uncontrolled,Long-form,2026-04-13 22:52:50+00:00,2024-03-13 14:51:50+00:00,0.1818584203720092,0.4249665141105652,Samsung,761.3340277777778
Samsung,You're accent sucks.  Ppl from Pak and Bangladesh don't sound as bad you guys. Ghai ka pischab peene walaoun,Uncontrolled,Long-form,2026-04-13 16:41:42+00:00,2024-03-13 14:51:50+00:00,0.6222581267356873,-0.9157763123512268,You're accent sucks.  Ppl from Pak and Bangladesh don't sound as bad you guys. Ghai ka pischab peene walaoun,761.0762962962963
Samsung,Screen engeniers still confused,Uncontrolled,Long-form,2026-04-13 12:14:34+00:00,2024-03-13 14:51:50+00:00,0.5710892677307129,-0.2881633043289184,Screen engeniers still confused,760.8907870370371
Samsung,Is that samsung,Uncontrolled,Long-form,2026-04-13 00:26:43+00:00,2024-03-13 14:51:50+00:00,0.5376237034797668,0.1148104593157768,Is that samsung,760.3992245370371
Samsung,Deep scratches at level 1..,Uncontrolled,Long-form,2026-04-12 20:55:56+00:00,2024-03-13 14:51:50+00:00,0.4855556488037109,-0.1201881468296051,Deep scratches at level 1..,760.2528472222223
Samsung,"100 WATT CHARGING SPEED, AMAZING PHONE, I WAS WAITING FOR IT, NEVER PURCHASED I PHONE",Uncontrolled,Long-form,2026-04-12 12:38:22+00:00,2024-03-13 14:51:50+00:00,0.6489447355270386,0.9791998267173768,"100 WATT CHARGING SPEED, AMAZING PHONE, I WAS WAITING FOR IT, NEVER PURCHASED I PHONE",759.9073148148149
Samsung,Use preshan nahi ubna bolte hai,Uncontrolled,Long-form,2026-04-12 11:12:35+00:00,2024-03-13 14:51:50+00:00,0.2415372282266616,-0.1238152831792831,Use question nahi ubna bolte hai,759.8477430555556
Samsung,ambani mere lovedey pe,Uncontrolled,Long-form,2026-04-09 19:53:15+00:00,2024-03-13 14:51:50+00:00,0.2500497102737427,0.4545651078224182,ambani apples lovedey on,757.2093171296297
Samsung,LG. RIP LG😢,Uncontrolled,Long-form,2026-04-09 03:07:44+00:00,2024-03-13 14:51:50+00:00,0.4210929274559021,-0.848222553730011,LG. RIP LG😢,756.5110416666666
Samsung,Saala jab rakhenge bada hojata hae😅,Uncontrolled,Long-form,2026-03-31 17:26:02+00:00,2024-03-13 14:51:50+00:00,0.5438316464424133,-0.8027330636978149,"When you say something bad, something bad has happened😅",748.1070833333333
Samsung,Mere bhai ne liya hai bar uski button hi kharab ho gayi hai 😢,Uncontrolled,Long-form,2026-03-29 13:35:41+00:00,2024-03-13 14:51:50+00:00,0.5967928171157837,-0.8616762757301331,My brother has taken this bar and his button has become damaged.,745.9471180555555
Samsung,भैया आप इतने सारे फोन का review करते है इनमें से एक फोन आप मुझको गिफ्ट कर दोगे क्या मैं 2 साल से कीपैड मोबाइल use कर रहा हूं जबकि मैं social मीडिया का कार्य अच्छे से कर लेता हु ये massage मैं एक कोचिंग में काम करता हूँ वहीं के लैपटाप में अपनी Gmail login कर रखी है उसी से किया है please bhaiyya testing के बाद का फोन हमे गिफ्ट में दे दो हम आपके जिन्दगी भर आभारी रहेंगे l,Uncontrolled,Long-form,2026-03-23 10:42:36+00:00,2024-03-13 14:51:50+00:00,0.7050555944442749,0.7541027665138245,"Brother, you review so many phones, will you gift me one of these phones? I have been using a keypad mobile for 2 years, while I can do social media work well. I work in a coaching center and I have logged in to Gmail on my laptop. Please bhaiyya, gift us the phone after testing. We will be grateful to you throughout my life.",739.8269212962963
Samsung,"Guru bhai , yeh phone kounsi brand ka hai aur kab tak available hoga Indian market mein",Uncontrolled,Long-form,2026-03-23 07:51:26+00:00,2024-03-13 14:51:50+00:00,0.6650475859642029,0.1063074544072151,"Guru bhai, which brand is this phone and when will it be available in the Indian market?",739.7080555555556
Samsung,Bhai ka ip,Uncontrolled,Long-form,2026-03-22 09:12:48+00:00,2024-03-13 14:51:50+00:00,0.1703196763992309,0.0195507556200027,Bhai ka ip,738.7645601851851
Samsung,Normal  nahi iphone use kar karke pareshan ho gae the,Uncontrolled,Long-form,2026-03-21 19:55:44+00:00,2024-03-13 14:51:50+00:00,0.6586491465568542,-0.354555606842041,It is not normal to have trouble using iPhone.,738.2110416666667
Samsung,Wow ❤❤❤❤,Uncontrolled,Long-form,2026-03-21 06:49:24+00:00,2024-03-13 14:51:50+00:00,0.1101833432912826,0.9719452261924744,Wow ❤❤❤❤,737.6649768518519
Samsung,Batao do bhai kaun sa hai,Uncontrolled,Long-form,2026-03-20 15:32:39+00:00,2024-03-13 14:51:50+00:00,0.5495754480361938,-0.0232486948370933,Tell me brother what is it?,737.0283449074074
Samsung,Slidable phones have still not made commercial,Uncontrolled,Long-form,2026-03-19 06:09:21+00:00,2024-03-13 14:51:50+00:00,0.6053418517112732,-0.5724259614944458,Slidable phones have still not made commercial,735.6371643518519
Samsung,Padeshaan kyun ho rhe...,Uncontrolled,Long-form,2026-03-18 17:49:58+00:00,2024-03-13 14:51:50+00:00,0.5806283950805664,-0.7948558330535889,Why are you so angry...,735.1237037037037
Samsung,Ye to taati hai,Uncontrolled,Long-form,2026-03-16 03:34:55+00:00,2024-03-13 14:51:50+00:00,0.302738755941391,-0.0623040944337844,Ye to taati hai,732.5299189814815
Samsung,Pocket mein agar button dab gya. Jeb phat jayegi?,Uncontrolled,Long-form,2026-03-15 12:06:56+00:00,2024-03-13 14:51:50+00:00,0.6238433718681335,0.035702534019947,A button was inserted in the pocket. Will you go to your pocket?,731.8854861111112
Samsung,Company?,Uncontrolled,Long-form,2026-03-14 18:36:13+00:00,2024-03-13 14:51:50+00:00,0.5574595928192139,0.0232922658324241,Company?,731.1558217592593
Samsung,Rollable phone ✖️ AI ✔️ guruji 😂,Uncontrolled,Long-form,2026-03-13 21:45:17+00:00,2024-03-13 14:51:50+00:00,0.2926333248615265,0.2515425384044647,Rollable phone ✖️ AI ✔️ guruji 😂,730.2871180555555
Samsung,Milta khi nhi hai,Uncontrolled,Long-form,2026-03-11 12:15:33+00:00,2024-03-13 14:51:50+00:00,0.5437725186347961,-0.0223493725061416,Milta as a child,727.8914699074074
Samsung,https://youtube.com/shorts/XHXDF0xbiO8?si=1cHirhHBYaOf8Jci,Uncontrolled,Long-form,2026-03-10 12:08:37+00:00,2024-03-13 14:51:50+00:00,0.0,0.0484080836176872,https://youtube.com/shorts/XHXDF0xbiO8?si=1cHirhHBYaOf8Jci,726.8866550925926
Samsung,bhai cover bhi button dabane se mini tablet cover ban jayega 😂,Uncontrolled,Long-form,2026-03-09 14:38:11+00:00,2024-03-13 14:51:50+00:00,0.6569671630859375,0.1366288512945175,Brother cover will also become mini tablet cover by pressing the button.,725.9905208333333
Samsung,Hamne gareebi dekhi hai😢,Uncontrolled,Long-form,2026-03-09 12:05:49+00:00,2024-03-13 14:51:50+00:00,0.581740140914917,-0.8509216904640198,We have seen poverty😢,725.8847106481481
Samsung,Oppo k13 5G mere ko 2 chahie,Uncontrolled,Long-form,2026-03-09 08:01:23+00:00,2024-03-13 14:51:50+00:00,0.3512664139270782,0.1287445724010467,Oppo k13 5G i need 2,725.7149652777778
Samsung,Gagehe phone meregehese jebrut jebrut dorr,Uncontrolled,Long-form,2026-03-08 14:22:45+00:00,2024-03-13 14:51:50+00:00,0.0985346809029579,-0.023460529744625,Gagehe phone meregehese jebrut jebrut dorr,724.9798032407407
Samsung,11000  ki line pe chadh ja pareshaan hai to .....,Uncontrolled,Long-form,2026-03-08 11:54:00+00:00,2024-03-13 14:51:50+00:00,0.5692625641822815,-0.0290915593504905,"Looking at the line of 11000, I am wondering...",724.8765046296296
Samsung,"What happens when the button by mistake is pressed when inside pocket? Just Curious, Rest aside it looks amazing and cool! 😅",Uncontrolled,Long-form,2026-03-07 19:15:00+00:00,2024-03-13 14:51:50+00:00,0.6055740714073181,0.6775975227355957,"What happens when the button by mistake is pressed when inside pocket? Just Curious, Rest aside it looks amazing and cool! 😅",724.1827546296296
Samsung,Hath lagate hi lamba ho jata hai,Uncontrolled,Long-form,2026-03-04 12:13:27+00:00,2024-03-13 14:51:50+00:00,0.6005414724349976,0.1581642776727676,By applying my hand the lamb has grown.,720.890011574074
Samsung,This phone name,Uncontrolled,Long-form,2026-02-26 14:35:54+00:00,2024-03-13 14:51:50+00:00,0.5070541501045227,-0.0665079951286315,This phone name,714.9889351851851
Samsung,testing phone bolo you are not going to use right ?😂,Uncontrolled,Long-form,2026-02-23 08:44:55+00:00,2024-03-13 14:51:50+00:00,0.6223704218864441,-0.272773414850235,testing phone bolo you are not going to use right ?😂,711.7451967592592
Samsung,Sir nose aapka bht bda h plastic surgery i suggest,Uncontrolled,Long-form,2026-02-20 15:43:09+00:00,2024-03-13 14:51:50+00:00,0.3552202582359314,-0.0613289177417755,Sir nose aapka bht bda h plastic surgery i suggest,709.035636574074
Samsung,Oppo x 2021 . Screen made by Samsung galaxy,Uncontrolled,Long-form,2026-02-17 14:41:34+00:00,2024-03-13 14:51:50+00:00,0.6123188138008118,0.347728282213211,Oppo x 2021 . Screen made by Samsung galaxy,705.9928703703704
Samsung,From which brand,Uncontrolled,Long-form,2026-02-15 17:26:13+00:00,2024-03-13 14:51:50+00:00,0.6206328868865967,0.0261153392493724,From which brand,704.1072106481481
Samsung,Mobile ❌ chtaayi ✅,Uncontrolled,Long-form,2026-02-14 15:34:57+00:00,2024-03-13 14:51:50+00:00,0.4418028593063354,0.1065131574869155,Mobile ❌ chtaayi ✅,703.0299421296296
Samsung,Which company and model?,Uncontrolled,Long-form,2026-02-11 13:15:36+00:00,2024-03-13 14:51:50+00:00,0.6532626748085022,0.0398408621549606,Which company and model?,699.9331712962963
Samsung,"Oppo X 
laughing Oppo😅😅",Uncontrolled,Long-form,2026-02-10 18:21:31+00:00,2024-03-13 14:51:50+00:00,0.2264025807380676,0.1841457635164261,"Oppo X 
laughing Oppo😅😅",699.145613425926
Samsung,1 inch bande se kya he ho jayega😂😂😂,Uncontrolled,Long-form,2026-02-08 09:49:56+00:00,2024-03-13 14:51:50+00:00,0.5277310013771057,0.0243937596678733,What will happen with 1 inch band?,696.7903472222222
Samsung,Brand name please,Uncontrolled,Long-form,2026-02-07 10:40:22+00:00,2024-03-13 14:51:50+00:00,0.5978924632072449,0.1338379085063934,Brand name please,695.8253703703704
Samsung,Mera phone ek button dabate hi dislike kar deta hai video. Maze ki baat ki mujhe gali dene wale ki...,Uncontrolled,Long-form,2026-02-04 14:41:05+00:00,2024-03-13 14:51:50+00:00,0.6264597773551941,-0.7643789052963257,My phone dislikes a video by pressing one button. Those who cursed me about the fun...,692.9925347222222
Samsung,Which company,Uncontrolled,Long-form,2026-02-03 17:03:05+00:00,2024-03-13 14:51:50+00:00,0.5277898907661438,0.0008744969964027,Which company,692.0911458333334
Samsung,Aap jaisa phone dikhaya tum log keleye hum jaise garibon ke nahi hai😢😢😢,Uncontrolled,Long-form,2026-02-02 17:46:28+00:00,2024-03-13 14:51:50+00:00,0.6458742022514343,-0.5067005753517151,"You are using the phone like you show us, we are not like poor people😢😢😢",691.1212731481481
Samsung,😅😅😂😂,Uncontrolled,Long-form,2026-01-31 22:58:58+00:00,2024-03-13 14:51:50+00:00,0.0,0.2569980323314667,😅😅😂😂,689.338287037037
Samsung,tera har fone Ultimate hi hota h..itne salo se sbk9 hootiyaa bante aa rhe ho..,Uncontrolled,Long-form,2026-01-29 16:55:37+00:00,2024-03-13 14:51:50+00:00,0.1237203553318977,-0.1658762544393539,Tera har fone Ultimate hi hota h..itne saal se sbk9 hootiyaa bante aa rhe ho..,687.0859606481481
Samsung,Plz get back to the Fat version 😂,Uncontrolled,Long-form,2026-01-26 20:52:12+00:00,2024-03-13 14:51:50+00:00,0.5762579441070557,-0.1408284902572631,Plz get back to the Fat version 😂,684.2502546296296
Samsung,Bhaiya ji 🙏 aap log ko ye normal hi lage ham log ko nahi,Uncontrolled,Long-form,2026-01-26 15:23:45+00:00,2024-03-13 14:51:50+00:00,0.611839234828949,0.0875115245580673,Brother 🙏 You guys seem normal but we don't.,684.0221643518519
Samsung,Sir मुझे moto 60प्रो गिफ्ट कर दो plz मेरा ड्रीम मोबाइल 🙏🙏🙏🙏🙏😊😊😊😊,Uncontrolled,Long-form,2026-01-25 12:59:17+00:00,2024-03-13 14:51:50+00:00,0.5777608752250671,0.9384365677833556,Sir gift me moto 60pro plz my dream mobile 🙏🙏🙏🙏🙏😊😊😊😊,682.9218402777777
Samsung,How many kidneys equivalent to its price 😢,Uncontrolled,Long-form,2026-01-24 09:42:15+00:00,2024-03-13 14:51:50+00:00,0.6084900498390198,-0.6917237639427185,How many kidneys equivalent to its price 😢,681.785011574074
Samsung,Sir aap se baat karni hai,Uncontrolled,Long-form,2026-01-23 22:42:45+00:00,2024-03-13 14:51:50+00:00,0.5452192425727844,0.1713224351406097,Sir I need to talk to you,681.327025462963
Samsung,Samsung Galaxy Z roll 👍,Uncontrolled,Long-form,2026-01-20 17:55:48+00:00,2024-03-13 14:51:50+00:00,0.4938271343708038,0.8767577409744263,Samsung Galaxy Z roll 👍,678.1277546296296
Samsung,Kitne Paise milte wo batao zara😂,Uncontrolled,Long-form,2026-01-20 17:17:36+00:00,2024-03-13 14:51:50+00:00,0.5636656880378723,0.0320934280753135,Please tell me how much money you will get.,678.1012268518518
Samsung,Tacno mone hoy,Uncontrolled,Long-form,2026-01-20 10:33:20+00:00,2024-03-13 14:51:50+00:00,-0.0595880560576915,0.0732441022992134,Tacno mone hoy,677.8204861111111
Samsung,Samsung Z Roll is this phone,Uncontrolled,Long-form,2026-01-20 08:42:04+00:00,2024-03-13 14:51:50+00:00,0.5589165091514587,0.4488299190998077,Samsung Z Roll is this phone,677.7432175925926
Samsung,What is name this phone,Uncontrolled,Long-form,2026-01-20 06:21:50+00:00,2024-03-13 14:51:50+00:00,0.5743029713630676,-0.227480411529541,What is name this phone,677.6458333333334
Samsung,What's going on with the video being partially in English?,Uncontrolled,Long-form,2026-01-19 10:14:07+00:00,2024-03-13 14:51:50+00:00,0.6121535301208496,-0.2416483014822006,What's going on with the video being partially in English?,676.8071412037037
Samsung,Amazing ❤,Uncontrolled,Long-form,2026-01-15 16:30:14+00:00,2024-03-13 14:51:50+00:00,0.310794323682785,0.9492074847221376,Amazing ❤,673.0683333333334
Samsung,Pata nahi kyu but tum cheekat lagte ho,Uncontrolled,Long-form,2026-01-15 15:54:52+00:00,2024-03-13 14:51:50+00:00,0.5146045088768005,0.0643916875123977,I don't know why but you started laughing,673.0437731481481
Samsung,Ap kab normal phone use kiya😁,Uncontrolled,Long-form,2026-01-14 18:47:07+00:00,2024-03-13 14:51:50+00:00,0.663403332233429,0.0502495877444744,When did you use a normal phone?,672.1633912037037
Samsung,Phone ka naam toh bolo,Uncontrolled,Long-form,2026-01-11 18:33:12+00:00,2024-03-13 14:51:50+00:00,0.5827935338020325,0.0414746589958667,I told you the name of the phone.,669.1537268518518
Samsung,You are too famous bhai  jhttps://youtube.com/shorts/vsvP1gidV44?si=z_Vb6g5h0FnwES4L,Uncontrolled,Long-form,2026-01-10 09:37:58+00:00,2024-03-13 14:51:50+00:00,0.4945996403694153,0.5773972868919373,You are too famous bhai  jhttps://youtube.com/shorts/vsvP1gidV44?si=z_Vb6g5h0FnwES4L,667.7820370370371
Samsung,Company,Uncontrolled,Long-form,2026-01-08 16:46:07+00:00,2024-03-13 14:51:50+00:00,0.3998811841011047,0.141820341348648,Company,666.079363425926
Samsung,Guarav Bhai Kee Jay,Uncontrolled,Long-form,2026-01-05 06:25:27+00:00,2024-03-13 14:51:50+00:00,0.1499116271734237,0.0226604901254177,Guarav Bhai Kee Jay,662.6483449074074
Samsung,Fake give away,Uncontrolled,Long-form,2026-01-02 15:22:39+00:00,2024-03-13 14:51:50+00:00,0.4707125425338745,-0.3532938659191131,Fake give away,660.021400462963
Samsung,"Roses are red, violets are blue. The titles in English so why the fuck aren't you.",Uncontrolled,Long-form,2026-01-01 20:58:53+00:00,2024-03-13 14:51:50+00:00,0.6049497127532959,-0.5830205082893372,"Roses are red, violets are blue. The titles in English so why the fuck aren't you.",659.2548958333333
Samsung,Which pbone is this?,Uncontrolled,Long-form,2026-01-01 20:15:27+00:00,2024-03-13 14:51:50+00:00,0.6200901865959167,-0.0021050162613391,Which pbone is this?,659.2247337962963
Samsung,Pocket main button dab gaya to log galat samjhenge .. 😅,Uncontrolled,Long-form,2026-01-01 18:46:51+00:00,2024-03-13 14:51:50+00:00,0.4415588080883026,-0.0189577639102935,Pocket main button dab gaya to log galat samjhenge..😅,659.1632060185185
Samsung,Kab tak launch hoga❤,Uncontrolled,Long-form,2025-12-28 03:14:08+00:00,2024-03-13 14:51:50+00:00,0.6077119708061218,0.8568608164787292,When will it be launched❤,654.5154861111112
Samsung,Tatti,Uncontrolled,Long-form,2025-12-21 18:40:24+00:00,2024-03-13 14:51:50+00:00,-0.0839675664901733,0.1026858538389206,Tatti,648.1587268518518
Samsung,Normal phone to aap use hi nhi kartee janaab 😅,Uncontrolled,Long-form,2025-12-21 17:42:46+00:00,2024-03-13 14:51:50+00:00,0.4088436067104339,0.0235151872038841,Normal phone to aap use hi nhi kartee janaab 😅,648.1187037037037
Samsung,Gareeebo,Uncontrolled,Long-form,2025-12-21 15:43:10+00:00,2024-03-13 14:51:50+00:00,0.0,0.0502697601914405,Gareeebo,648.0356481481482
Samsung,Phone ka naam kya hai kya ye samsung ka phone hai,Uncontrolled,Long-form,2025-12-21 08:20:58+00:00,2024-03-13 14:51:50+00:00,0.6256776452064514,0.0378149449825286,What is the name of the phone? Is this a Samsung phone?,647.7285648148148
Samsung,Phone nerds 🤣🤣🤣,Uncontrolled,Long-form,2025-12-03 09:22:13+00:00,2024-03-13 14:51:50+00:00,0.3783695101737976,0.2106388062238693,Phone nerds 🤣🤣🤣,629.771099537037
